timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-14T14:52:41.965801,3,3,0,0,0,stage
2026-02-14T14:52:46.758348,3,3,0,0,0,stage
2026-02-14T14:52:46.967263,3,3,0,0,0,stage
2026-02-14T14:52:51.761299,3,3,0,0,0,stage
2026-02-14T14:52:51.969397,3,3,0,0,0,stage
2026-02-14T14:52:56.763605,3,3,0,0,0,stage
2026-02-14T14:52:56.971956,3,3,0,0,0,stage
2026-02-14T14:53:01.765792,3,3,0,0,0,stage
2026-02-14T14:53:01.973287,3,3,0,0,0,stage
2026-02-14T14:53:06.769044,3,3,0,0,0,stage
2026-02-14T14:53:06.975162,3,3,0,0,0,stage
2026-02-14T14:53:11.771669,3,3,0,0,0,stage
2026-02-14T14:53:11.976667,3,3,0,0,0,stage
2026-02-14T14:53:16.774512,3,3,0,0,0,stage
2026-02-14T14:53:16.978149,3,3,0,0,0,stage
2026-02-14T14:53:21.777313,3,3,0,0,0,stage
2026-02-14T14:53:21.979581,3,3,0,0,0,stage
2026-02-14T14:53:26.779004,3,3,0,0,0,stage
2026-02-14T14:53:26.980954,3,3,0,0,0,stage
2026-02-14T14:53:31.781249,3,3,0,0,0,stage
2026-02-14T14:53:31.982354,3,3,0,0,0,stage
2026-02-14T14:53:36.783530,3,3,0,0,0,stage
2026-02-14T14:53:36.984815,3,3,0,0,0,stage
2026-02-14T14:53:41.786418,3,3,0,0,0,stage
2026-02-14T14:53:41.986500,3,3,0,0,0,stage
2026-02-14T14:53:46.789081,3,3,0,0,0,stage
2026-02-14T14:53:46.987904,3,3,0,0,0,stage
2026-02-14T14:53:51.791043,3,3,0,0,0,stage
2026-02-14T14:53:51.989255,3,3,0,0,0,stage
2026-02-14T14:53:56.792903,3,3,0,0,0,stage
2026-02-14T14:53:56.990963,3,3,0,0,0,stage
2026-02-14T14:54:01.795421,3,3,0,0,0,stage
2026-02-14T14:54:01.992438,3,3,0,0,0,stage
2026-02-14T14:54:06.799159,3,3,0,0,0,stage
2026-02-14T14:54:06.993761,3,3,0,0,0,stage
2026-02-14T14:54:11.801231,3,3,0,0,0,stage
2026-02-14T14:54:11.995088,3,3,0,0,0,stage
2026-02-14T14:54:16.803183,3,3,0,0,0,stage
2026-02-14T14:54:16.996961,3,3,0,0,0,stage
2026-02-14T14:54:21.805814,3,3,0,0,0,stage
2026-02-14T14:54:21.998825,3,3,0,0,0,stage
2026-02-14T14:54:27.001488,3,3,0,0,0,stage
2026-02-14T14:54:32.003700,3,3,0,0,0,stage
2026-02-14T14:54:37.006181,3,3,0,0,0,stage
2026-02-14T14:54:37.579626,3,3,0,0,0,stage
2026-02-14T14:54:42.008493,3,3,0,0,0,stage
2026-02-14T14:54:47.010276,3,3,0,0,0,stage
2026-02-14T14:54:52.012665,3,3,0,0,0,stage
2026-02-14T14:54:56.812511,3,3,0,0,0,stage
2026-02-14T14:54:57.014196,3,3,0,0,0,stage
2026-02-14T14:55:01.814581,3,3,0,0,0,stage
2026-02-14T14:55:02.016047,3,3,0,0,0,stage
2026-02-14T14:55:04.366059,3,3,0,0,0,stage
2026-02-14T14:55:06.817088,3,3,0,0,0,stage
2026-02-14T14:55:07.017736,3,3,0,0,0,stage
2026-02-14T14:55:09.367327,3,3,0,0,0,stage
2026-02-14T14:55:11.818781,3,3,0,0,0,stage
2026-02-14T14:55:12.018945,3,3,0,0,0,stage
2026-02-14T14:55:14.137727,3,3,0,0,0,stage
2026-02-14T14:55:14.369729,3,3,0,0,0,stage
2026-02-14T14:55:16.820974,3,3,0,0,0,stage
2026-02-14T14:55:17.020567,3,3,0,0,0,stage
2026-02-14T14:55:19.141294,3,3,0,0,0,stage
2026-02-14T14:55:19.372073,3,3,0,0,0,stage
2026-02-14T14:55:21.823449,3,3,0,0,0,stage
2026-02-14T14:55:22.022421,3,3,0,0,0,stage
2026-02-14T14:55:24.143834,3,3,0,0,0,stage
2026-02-14T14:55:24.373832,3,3,0,0,0,stage
2026-02-14T14:55:26.826160,3,3,0,0,0,stage
2026-02-14T14:55:27.024072,3,3,0,0,0,stage
2026-02-14T14:55:29.145490,3,3,0,0,0,stage
2026-02-14T14:55:29.375634,3,3,0,0,0,stage
2026-02-14T14:55:31.827845,3,3,0,0,0,stage
2026-02-14T14:55:32.025328,3,3,0,0,0,stage
2026-02-14T14:55:34.148359,3,3,0,0,0,stage
2026-02-14T14:55:34.378042,3,3,0,0,0,stage
2026-02-14T14:55:36.830384,3,3,0,0,0,stage
2026-02-14T14:55:37.027205,3,3,0,0,0,stage
2026-02-14T14:55:39.151994,3,3,0,0,0,stage
2026-02-14T14:55:39.380282,3,3,0,0,0,stage
2026-02-14T14:55:41.832281,3,3,0,0,0,stage
2026-02-14T14:55:42.029200,3,3,0,0,0,stage
2026-02-14T14:55:44.154488,3,3,0,0,0,stage
2026-02-14T14:55:44.383034,3,3,0,0,0,stage
2026-02-14T14:55:46.834661,3,3,0,0,0,stage
2026-02-14T14:55:47.030458,3,3,0,0,0,stage
2026-02-14T14:55:49.156362,3,3,0,0,0,stage
2026-02-14T14:55:49.385126,3,3,0,0,0,stage
2026-02-14T14:55:51.837040,3,3,0,0,0,stage
2026-02-14T14:55:52.031909,3,3,0,0,0,stage
2026-02-14T14:55:54.159561,3,3,0,0,0,stage
2026-02-14T14:55:54.387549,3,3,0,0,0,stage
2026-02-14T14:55:56.838710,3,3,0,0,0,stage
2026-02-14T14:55:57.033220,3,3,0,0,0,stage
2026-02-14T14:55:59.161810,3,3,0,0,0,stage
2026-02-14T14:55:59.389815,3,3,0,0,0,stage
2026-02-14T14:56:01.842844,3,3,0,0,0,stage
2026-02-14T14:56:02.034906,3,3,0,0,0,stage
2026-02-14T14:56:04.164552,3,3,0,0,0,stage
2026-02-14T14:56:04.391800,3,3,0,0,0,stage
2026-02-14T14:56:06.845887,3,3,0,0,0,stage
2026-02-14T14:56:07.036160,3,3,0,0,0,stage
2026-02-14T14:56:09.167103,3,3,0,0,0,stage
2026-02-14T14:56:09.394731,3,3,0,0,0,stage
2026-02-14T14:56:12.037667,3,3,0,0,0,stage
2026-02-14T14:56:14.396218,3,3,0,0,0,stage
2026-02-14T14:56:17.039341,3,3,0,0,0,stage
2026-02-14T14:56:42.955124,3,3,0,0,0,stage
2026-02-14T14:56:47.957717,3,3,0,0,0,stage
2026-02-14T14:56:52.806138,3,3,0,0,0,stage
2026-02-14T14:56:52.959513,3,3,0,0,0,stage
2026-02-14T14:56:57.809190,3,3,0,0,0,stage
2026-02-14T14:56:57.961838,3,3,0,0,0,stage
2026-02-14T14:57:02.811857,3,3,0,0,0,stage
2026-02-14T14:57:02.964519,3,3,0,0,0,stage
2026-02-14T14:57:07.815832,3,3,0,0,0,stage
2026-02-14T14:57:07.966810,3,3,0,0,0,stage
2026-02-14T14:57:12.818572,3,3,0,0,0,stage
2026-02-14T14:57:12.968909,3,3,0,0,0,stage
2026-02-14T14:57:17.820720,3,3,0,0,0,stage
2026-02-14T14:57:17.971033,3,3,0,0,0,stage
2026-02-14T14:57:22.823525,3,3,0,0,0,stage
2026-02-14T14:57:22.972630,3,3,0,0,0,stage
2026-02-14T14:57:27.825772,3,3,0,0,0,stage
2026-02-14T14:57:27.974149,3,3,0,0,0,stage
2026-02-14T14:57:32.828699,3,3,0,0,0,stage
2026-02-14T14:57:32.977361,3,3,0,0,0,stage
2026-02-14T14:57:37.831250,3,3,0,0,0,stage
2026-02-14T14:57:37.979611,3,3,0,0,0,stage
2026-02-14T14:57:42.835653,3,3,0,0,0,stage
2026-02-14T14:57:42.981061,3,3,0,0,0,stage
2026-02-14T14:57:47.838187,3,3,0,0,0,stage
2026-02-14T14:57:47.982492,3,3,0,0,0,stage
2026-02-14T14:57:52.840320,3,3,0,0,0,stage
2026-02-14T14:57:52.984413,3,3,0,0,0,stage
2026-02-14T14:57:57.843033,3,3,0,0,0,stage
2026-02-14T14:57:57.986434,3,3,0,0,0,stage
2026-02-14T14:58:02.846072,3,3,0,0,0,stage
2026-02-14T14:58:02.990126,3,3,0,0,0,stage
2026-02-14T14:58:07.848365,3,3,0,0,0,stage
2026-02-14T14:58:07.992714,3,3,0,0,0,stage
2026-02-14T14:58:12.850854,3,3,0,0,0,stage
2026-02-14T14:58:12.995058,3,3,0,0,0,stage
2026-02-14T14:58:17.853612,3,3,0,0,0,stage
2026-02-14T14:58:17.996928,3,3,0,0,0,stage
2026-02-14T14:58:22.856027,3,3,0,0,0,stage
2026-02-14T14:58:22.998282,3,3,0,0,0,stage
2026-02-14T14:58:27.858625,3,3,0,0,0,stage
2026-02-14T14:58:28.000186,3,3,0,0,0,stage
2026-02-14T14:58:32.860877,3,3,0,0,0,stage
2026-02-14T14:58:33.001915,3,3,0,0,0,stage
2026-02-14T14:58:37.863121,3,3,0,0,0,stage
2026-02-14T14:58:38.003065,3,3,0,0,0,stage
2026-02-14T14:58:42.865435,3,3,0,0,0,stage
2026-02-14T14:58:43.004701,3,3,0,0,0,stage
2026-02-14T14:58:47.867473,3,3,0,0,0,stage
2026-02-14T14:58:48.007026,3,3,0,0,0,stage
2026-02-14T14:58:52.868945,3,3,0,0,0,stage
2026-02-14T14:58:53.008322,3,3,0,0,0,stage
2026-02-14T14:58:57.874538,3,3,0,0,0,stage
2026-02-14T14:58:58.010572,3,3,0,0,0,stage
2026-02-14T14:59:02.995299,3,3,0,0,0,stage
2026-02-14T14:59:03.012081,3,3,0,0,0,stage
2026-02-14T14:59:07.997728,3,3,0,0,0,stage
2026-02-14T14:59:08.014486,3,3,0,0,0,stage
2026-02-14T14:59:13.000668,3,3,0,0,0,stage
2026-02-14T14:59:13.015900,3,3,0,0,0,stage
2026-02-14T14:59:18.002754,3,3,0,0,0,stage
2026-02-14T14:59:18.017816,3,3,0,0,0,stage
2026-02-14T14:59:23.004893,3,3,0,0,0,stage
2026-02-14T14:59:23.019302,3,3,0,0,0,stage
2026-02-14T14:59:28.007729,3,3,0,0,0,stage
2026-02-14T14:59:28.021217,3,3,0,0,0,stage
2026-02-14T14:59:33.010315,3,3,0,0,0,stage
2026-02-14T14:59:33.022813,3,3,0,0,0,stage
2026-02-14T14:59:38.012487,3,3,0,0,0,stage
2026-02-14T14:59:38.024205,3,3,0,0,0,stage
2026-02-14T14:59:43.014842,3,3,0,0,0,stage
2026-02-14T14:59:43.025694,3,3,0,0,0,stage
2026-02-14T14:59:48.017735,3,3,0,0,0,stage
2026-02-14T14:59:48.027906,3,3,0,0,0,stage
2026-02-14T14:59:53.020479,3,3,0,0,0,stage
2026-02-14T14:59:53.029431,3,3,0,0,0,stage
2026-02-14T14:59:58.022890,3,3,0,0,0,stage
2026-02-14T14:59:58.031159,3,3,0,0,0,stage
2026-02-14T15:00:03.024735,3,3,0,0,0,stage
2026-02-14T15:00:03.032636,3,3,0,0,0,stage
2026-02-14T15:00:08.026599,3,3,0,0,0,stage
2026-02-14T15:00:08.034437,3,3,0,0,0,stage
2026-02-14T15:00:13.028219,3,3,0,0,0,stage
2026-02-14T15:00:13.035892,3,3,0,0,0,stage
2026-02-14T15:00:18.029739,3,3,0,0,0,stage
2026-02-14T15:00:18.037782,3,3,0,0,0,stage
2026-02-14T15:00:23.032254,3,3,0,0,0,stage
2026-02-14T15:00:23.039317,3,3,0,0,0,stage
2026-02-14T15:00:28.034242,3,3,0,0,0,stage
2026-02-14T15:00:28.041367,3,3,0,0,0,stage
2026-02-14T15:00:33.036066,3,3,0,0,0,stage
2026-02-14T15:00:33.042695,3,3,0,0,0,stage
2026-02-14T15:00:38.037689,3,3,0,0,0,stage
2026-02-14T15:00:38.044038,3,3,0,0,0,stage
2026-02-14T15:00:43.040507,3,3,0,0,0,stage
2026-02-14T15:00:43.045940,3,3,0,0,0,stage
2026-02-14T15:00:49.517932,3,3,0,0,0,stage
2026-02-14T15:00:49.522427,3,3,0,0,0,stage
2026-02-14T15:00:54.520681,3,3,0,0,0,stage
2026-02-14T15:00:54.524287,3,3,0,0,0,stage
2026-02-14T15:00:59.522750,3,3,0,0,0,stage
2026-02-14T15:00:59.525866,3,3,0,0,0,stage
2026-02-14T15:01:04.524565,3,3,0,0,0,stage
2026-02-14T15:01:04.527150,3,3,0,0,0,stage
2026-02-14T15:01:09.526315,3,3,0,0,0,stage
2026-02-14T15:01:09.528379,3,3,0,0,0,stage
2026-02-14T15:01:14.528034,3,3,0,0,0,stage
2026-02-14T15:01:14.530261,3,3,0,0,0,stage
2026-02-14T15:01:19.529924,3,3,0,0,0,stage
2026-02-14T15:01:19.531297,3,3,0,0,0,stage
2026-02-14T15:01:24.532430,3,3,0,0,0,stage
2026-02-14T15:01:24.532966,3,3,0,0,0,stage
2026-02-14T15:01:29.534795,3,3,0,0,0,stage
2026-02-14T15:01:29.535285,3,3,0,0,0,stage
2026-02-14T15:01:34.537526,3,3,0,0,0,stage
2026-02-14T15:01:34.537463,3,3,0,0,0,stage
2026-02-14T15:01:39.539601,3,3,0,0,0,stage
2026-02-14T15:01:39.540585,3,3,0,0,0,stage
2026-02-14T15:01:44.541602,3,3,0,0,0,stage
2026-02-14T15:01:44.542157,3,3,0,0,0,stage
2026-02-14T15:01:49.544077,3,3,0,0,0,stage
2026-02-14T15:01:49.545099,3,3,0,0,0,stage
2026-02-14T15:01:54.546443,3,3,0,0,0,stage
2026-02-14T15:01:54.547642,3,3,0,0,0,stage
2026-02-14T15:01:59.548908,3,3,0,0,0,stage
2026-02-14T15:01:59.549602,3,3,0,0,0,stage
2026-02-14T15:02:04.550787,3,3,0,0,0,stage
2026-02-14T15:02:04.551864,3,3,0,0,0,stage
2026-02-14T15:02:09.553231,3,3,0,0,0,stage
2026-02-14T15:02:09.554207,3,3,0,0,0,stage
2026-02-14T15:02:14.555719,3,3,0,0,0,stage
2026-02-14T15:02:14.556260,3,3,0,0,0,stage
2026-02-14T15:02:19.557458,3,3,0,0,0,stage
2026-02-14T15:02:19.558484,3,3,0,0,0,stage
2026-02-14T15:02:24.560502,3,3,0,0,0,stage
2026-02-14T15:02:24.561522,3,3,0,0,0,stage
2026-02-14T15:02:29.562739,3,3,0,0,0,stage
2026-02-14T15:02:29.563776,3,3,0,0,0,stage
2026-02-14T15:02:34.564939,3,3,0,0,0,stage
2026-02-14T15:02:34.565978,3,3,0,0,0,stage
2026-02-14T15:02:39.566785,3,3,0,0,0,stage
2026-02-14T15:02:39.568251,3,3,0,0,0,stage
2026-02-14T15:02:44.569232,3,3,0,0,0,stage
2026-02-14T15:02:44.569938,3,3,0,0,0,stage
2026-02-14T15:02:49.572124,3,3,0,0,0,stage
2026-02-14T15:02:49.572650,3,3,0,0,0,stage
2026-02-14T15:02:54.574676,3,3,0,0,0,stage
2026-02-14T15:02:54.575032,3,3,0,0,0,stage
2026-02-14T15:02:59.576746,3,3,0,0,0,stage
2026-02-14T15:02:59.577335,3,3,0,0,0,stage
2026-02-14T15:03:04.579193,3,3,0,0,0,stage
2026-02-14T15:03:04.580369,3,3,0,0,0,stage
2026-02-14T15:03:09.581715,3,3,0,0,0,stage
2026-02-14T15:03:09.582709,3,3,0,0,0,stage
2026-02-14T15:03:14.584056,3,3,0,0,0,stage
2026-02-14T15:03:14.584652,3,3,0,0,0,stage
2026-02-14T15:03:19.586080,3,3,0,0,0,stage
2026-02-14T15:03:19.587688,3,3,0,0,0,stage
2026-02-14T15:03:24.588836,3,3,0,0,0,stage
2026-02-14T15:03:24.590220,3,3,0,0,0,stage
2026-02-14T15:03:29.593011,3,3,0,0,0,stage
2026-02-14T15:03:29.593598,3,3,0,0,0,stage
2026-02-14T15:03:34.596621,3,3,0,0,0,stage
2026-02-14T15:03:34.597206,3,3,0,0,0,stage
2026-02-14T15:03:39.600111,3,3,0,0,0,stage
2026-02-14T15:03:39.600729,3,3,0,0,0,stage
2026-02-14T15:03:44.602858,3,3,0,0,0,stage
2026-02-14T15:03:44.604430,3,3,0,0,0,stage
2026-02-14T15:03:49.604710,3,3,0,0,0,stage
2026-02-14T15:03:49.606146,3,3,0,0,0,stage
2026-02-14T15:03:54.607222,3,3,0,0,0,stage
2026-02-14T15:03:54.608253,3,3,0,0,0,stage
2026-02-14T15:03:59.610147,3,3,0,0,0,stage
2026-02-14T15:03:59.611365,3,3,0,0,0,stage
2026-02-14T15:04:04.612430,3,3,0,0,0,stage
2026-02-14T15:04:04.613585,3,3,0,0,0,stage
2026-02-14T15:04:09.614950,3,3,0,0,0,stage
2026-02-14T15:04:09.615468,3,3,0,0,0,stage
2026-02-14T15:04:14.617622,3,3,0,0,0,stage
2026-02-14T15:04:14.618702,3,3,0,0,0,stage
2026-02-14T15:04:19.619869,3,3,0,0,0,stage
2026-02-14T15:04:19.621024,3,3,0,0,0,stage
2026-02-14T15:04:24.621902,3,3,0,0,0,stage
2026-02-14T15:04:24.622919,3,3,0,0,0,stage
2026-02-14T15:04:29.624416,3,3,0,0,0,stage
2026-02-14T15:04:29.625776,3,3,0,0,0,stage
2026-02-14T15:04:34.627210,3,3,0,0,0,stage
2026-02-14T15:04:34.627820,3,3,0,0,0,stage
2026-02-14T15:04:39.629369,3,3,0,0,0,stage
2026-02-14T15:04:39.629850,3,3,0,0,0,stage
2026-02-14T15:04:44.631565,3,3,0,0,0,stage
2026-02-14T15:04:44.632416,3,3,0,0,0,stage
2026-02-14T15:04:49.634255,3,3,0,0,0,stage
2026-02-14T15:04:49.635339,3,3,0,0,0,stage
2026-02-14T15:04:54.637431,3,3,0,0,0,stage
2026-02-14T15:04:54.638101,3,3,0,0,0,stage
2026-02-14T15:04:59.640130,3,3,0,0,0,stage
2026-02-14T15:04:59.640557,3,3,0,0,0,stage
2026-02-14T15:05:04.642203,3,3,0,0,0,stage
2026-02-14T15:05:04.642906,3,3,0,0,0,stage
2026-02-14T15:05:09.644160,3,3,0,0,0,stage
2026-02-14T15:05:09.645270,3,3,0,0,0,stage
2026-02-14T15:05:14.647224,3,3,0,0,0,stage
2026-02-14T15:05:14.647720,3,3,0,0,0,stage
2026-02-14T15:05:19.650128,3,3,0,0,0,stage
2026-02-14T15:05:19.651300,3,3,0,0,0,stage
2026-02-14T15:05:24.653603,3,3,0,0,0,stage
2026-02-14T15:05:24.654087,3,3,0,0,0,stage
2026-02-14T15:05:29.655732,3,3,0,0,0,stage
2026-02-14T15:05:29.656369,3,3,0,0,0,stage
2026-02-14T15:05:34.658792,3,3,0,0,0,stage
2026-02-14T15:05:34.659424,3,3,0,0,0,stage
2026-02-14T15:05:39.661850,3,3,0,0,0,stage
2026-02-14T15:05:39.662320,3,3,0,0,0,stage
2026-02-14T15:05:44.665670,3,3,0,0,0,stage
2026-02-14T15:05:44.666681,3,3,0,0,0,stage
2026-02-14T15:05:49.668306,3,3,0,0,0,stage
2026-02-14T15:05:49.668305,3,3,0,0,0,stage
2026-02-14T15:05:54.671534,3,3,0,0,0,stage
2026-02-14T15:05:54.672157,3,3,0,0,0,stage
2026-02-14T15:05:59.674643,3,3,0,0,0,stage
2026-02-14T15:05:59.675887,3,3,0,0,0,stage
2026-02-14T15:06:04.677347,3,3,0,0,0,stage
2026-02-14T15:06:04.678580,3,3,0,0,0,stage
2026-02-14T15:06:09.680070,3,3,0,0,0,stage
2026-02-14T15:06:09.681091,3,3,0,0,0,stage
2026-02-14T15:06:14.682905,3,3,0,0,0,stage
2026-02-14T15:06:14.683419,3,3,0,0,0,stage
2026-02-14T15:06:19.684883,3,3,0,0,0,stage
2026-02-14T15:06:19.686480,3,3,0,0,0,stage
2026-02-14T15:06:24.687154,3,3,0,0,0,stage
2026-02-14T15:06:24.688228,3,3,0,0,0,stage
2026-02-14T15:06:29.690254,3,3,0,0,0,stage
2026-02-14T15:06:29.690764,3,3,0,0,0,stage
2026-02-14T15:06:34.692378,3,3,0,0,0,stage
2026-02-14T15:06:34.693305,3,3,0,0,0,stage
2026-02-14T15:06:39.694066,3,3,0,0,0,stage
2026-02-14T15:06:39.695745,3,3,0,0,0,stage
2026-02-14T15:06:44.696477,3,3,0,0,0,stage
2026-02-14T15:06:44.697410,3,3,0,0,0,stage
2026-02-14T15:06:49.699056,3,3,0,0,0,stage
2026-02-14T15:06:49.699486,3,3,0,0,0,stage
2026-02-14T15:06:54.701906,3,3,0,0,0,stage
2026-02-14T15:06:54.702477,3,3,0,0,0,stage
2026-02-14T15:06:59.704917,3,3,0,0,0,stage
2026-02-14T15:06:59.705384,3,3,0,0,0,stage
2026-02-14T15:07:04.706989,3,3,0,0,0,stage
2026-02-14T15:07:04.708043,3,3,0,0,0,stage
2026-02-14T15:07:09.709622,3,3,0,0,0,stage
2026-02-14T15:07:09.710697,3,3,0,0,0,stage
2026-02-14T15:07:14.712274,3,3,0,0,0,stage
2026-02-14T15:07:14.713251,3,3,0,0,0,stage
2026-02-14T15:07:19.714086,3,3,0,0,0,stage
2026-02-14T15:07:19.715357,3,3,0,0,0,stage
2026-02-14T15:07:24.716185,3,3,0,0,0,stage
2026-02-14T15:07:24.717220,3,3,0,0,0,stage
2026-02-14T15:07:29.719189,3,3,0,0,0,stage
2026-02-14T15:07:29.719773,3,3,0,0,0,stage
2026-02-14T15:07:34.721388,3,3,0,0,0,stage
2026-02-14T15:07:34.722444,3,3,0,0,0,stage
2026-02-14T15:07:39.723753,3,3,0,0,0,stage
2026-02-14T15:07:39.724432,3,3,0,0,0,stage
2026-02-14T15:07:44.725435,3,3,0,0,0,stage
2026-02-14T15:07:44.726363,3,3,0,0,0,stage
2026-02-14T15:07:49.727487,3,3,0,0,0,stage
2026-02-14T15:07:49.728499,3,3,0,0,0,stage
2026-02-14T15:07:54.729907,3,3,0,0,0,stage
2026-02-14T15:07:54.731051,3,3,0,0,0,stage
2026-02-14T15:07:59.732823,3,3,0,0,0,stage
2026-02-14T15:07:59.733254,3,3,0,0,0,stage
2026-02-14T15:08:04.735236,3,3,0,0,0,stage
2026-02-14T15:08:04.735766,3,3,0,0,0,stage
2026-02-14T15:08:09.737566,3,3,0,0,0,stage
2026-02-14T15:08:09.738503,3,3,0,0,0,stage
2026-02-14T15:08:14.739382,3,3,0,0,0,stage
2026-02-14T15:08:14.740553,3,3,0,0,0,stage
2026-02-14T15:08:19.741356,3,3,0,0,0,stage
2026-02-14T15:08:19.742396,3,3,0,0,0,stage
2026-02-14T15:08:24.743332,3,3,0,0,0,stage
2026-02-14T15:08:24.744454,3,3,0,0,0,stage
2026-02-14T15:08:29.745743,3,3,0,0,0,stage
2026-02-14T15:08:29.747192,3,3,0,0,0,stage
2026-02-14T15:08:34.748687,3,3,0,0,0,stage
2026-02-14T15:08:34.749234,3,3,0,0,0,stage
2026-02-14T15:08:39.750095,3,3,0,0,0,stage
2026-02-14T15:08:39.751464,3,3,0,0,0,stage
2026-02-14T15:08:44.752720,3,3,0,0,0,stage
2026-02-14T15:08:44.754271,3,3,0,0,0,stage
2026-02-14T15:08:49.754265,3,3,0,0,0,stage
2026-02-14T15:08:49.756107,3,3,0,0,0,stage
2026-02-14T15:08:54.756702,3,3,0,0,0,stage
2026-02-14T15:08:54.758277,3,3,0,0,0,stage
2026-02-14T15:08:59.759758,3,3,0,0,0,stage
2026-02-14T15:08:59.760267,3,3,0,0,0,stage
2026-02-14T15:09:04.761785,3,3,0,0,0,stage
2026-02-14T15:09:04.762741,3,3,0,0,0,stage
2026-02-14T15:09:09.763332,3,3,0,0,0,stage
2026-02-14T15:09:09.764342,3,3,0,0,0,stage
2026-02-14T15:09:14.765209,3,3,0,0,0,stage
2026-02-14T15:09:14.766355,3,3,0,0,0,stage
2026-02-14T15:09:19.767890,3,3,0,0,0,stage
2026-02-14T15:09:19.768880,3,3,0,0,0,stage
2026-02-14T15:09:24.770582,3,3,0,0,0,stage
2026-02-14T15:09:24.771199,3,3,0,0,0,stage
2026-02-14T15:09:29.773034,3,3,0,0,0,stage
2026-02-14T15:09:29.773643,3,3,0,0,0,stage
2026-02-14T15:09:34.775550,3,3,0,0,0,stage
2026-02-14T15:09:34.777003,3,3,0,0,0,stage
2026-02-14T15:09:39.777750,3,3,0,0,0,stage
2026-02-14T15:09:39.779345,3,3,0,0,0,stage
2026-02-14T15:09:44.780301,3,3,0,0,0,stage
2026-02-14T15:09:44.781584,3,3,0,0,0,stage
2026-02-14T15:09:49.782736,3,3,0,0,0,stage
2026-02-14T15:09:49.783671,3,3,0,0,0,stage
2026-02-14T15:09:54.784539,3,3,0,0,0,stage
2026-02-14T15:09:54.785105,3,3,0,0,0,stage
2026-02-14T15:09:59.786189,3,3,0,0,0,stage
2026-02-14T15:09:59.787310,3,3,0,0,0,stage
2026-02-14T15:10:04.788320,3,3,0,0,0,stage
2026-02-14T15:10:04.788884,3,3,0,0,0,stage
2026-02-14T15:10:09.789762,3,3,0,0,0,stage
2026-02-14T15:10:09.790728,3,3,0,0,0,stage
2026-02-14T15:10:14.791919,3,3,0,0,0,stage
2026-02-14T15:10:14.792390,3,3,0,0,0,stage
2026-02-14T15:10:19.794439,3,3,0,0,0,stage
2026-02-14T15:10:19.794944,3,3,0,0,0,stage
2026-02-14T15:10:24.796261,3,3,0,0,0,stage
2026-02-14T15:10:24.797442,3,3,0,0,0,stage
2026-02-14T15:10:29.798915,3,3,0,0,0,stage
2026-02-14T15:10:29.799543,3,3,0,0,0,stage
2026-02-14T15:10:34.801139,3,3,0,0,0,stage
2026-02-14T15:10:34.802263,3,3,0,0,0,stage
2026-02-14T15:10:39.803923,3,3,0,0,0,stage
2026-02-14T15:10:39.805008,3,3,0,0,0,stage
2026-02-14T15:10:44.807177,3,3,0,0,0,stage
2026-02-14T15:10:44.807604,3,3,0,0,0,stage
2026-02-14T15:10:49.809142,3,3,0,0,0,stage
2026-02-14T15:10:49.810496,3,3,0,0,0,stage
2026-02-14T15:10:54.811431,3,3,0,0,0,stage
2026-02-14T15:10:54.812472,3,3,0,0,0,stage
2026-02-14T15:10:59.814047,3,3,0,0,0,stage
2026-02-14T15:10:59.814676,3,3,0,0,0,stage
2026-02-14T15:11:04.817931,3,3,0,0,0,stage
2026-02-14T15:11:04.818532,3,3,0,0,0,stage
2026-02-14T15:11:09.820181,3,3,0,0,0,stage
2026-02-14T15:11:09.821242,3,3,0,0,0,stage
2026-02-14T15:11:14.822579,3,3,0,0,0,stage
2026-02-14T15:11:14.823155,3,3,0,0,0,stage
2026-02-14T15:11:19.824482,3,3,0,0,0,stage
2026-02-14T15:11:19.824996,3,3,0,0,0,stage
2026-02-14T15:11:24.827189,3,3,0,0,0,stage
2026-02-14T15:11:24.828135,3,3,0,0,0,stage
2026-02-14T15:11:29.829659,3,3,0,0,0,stage
2026-02-14T15:11:29.831214,3,3,0,0,0,stage
2026-02-14T15:11:34.832552,3,3,0,0,0,stage
2026-02-14T15:11:34.833806,3,3,0,0,0,stage
2026-02-14T15:11:39.835635,3,3,0,0,0,stage
2026-02-14T15:11:39.836060,3,3,0,0,0,stage
2026-02-14T15:11:44.838430,3,3,0,0,0,stage
2026-02-14T15:11:44.838429,3,3,0,0,0,stage
2026-02-14T15:11:49.841423,3,3,0,0,0,stage
2026-02-14T15:11:49.841994,3,3,0,0,0,stage
2026-02-14T15:11:54.843347,3,3,0,0,0,stage
2026-02-14T15:11:54.844646,3,3,0,0,0,stage
2026-02-14T15:11:59.845862,3,3,0,0,0,stage
2026-02-14T15:11:59.847014,3,3,0,0,0,stage
2026-02-14T15:12:04.848962,3,3,0,0,0,stage
2026-02-14T15:12:04.849482,3,3,0,0,0,stage
2026-02-14T15:12:09.852216,3,3,0,0,0,stage
2026-02-14T15:12:09.852757,3,3,0,0,0,stage
2026-02-14T15:12:14.855610,3,3,0,0,0,stage
2026-02-14T15:12:14.855936,3,3,0,0,0,stage
2026-02-14T15:12:19.858471,3,3,0,0,0,stage
2026-02-14T15:12:19.859064,3,3,0,0,0,stage
